Date,Open,High,Low,Close,Volume,Name
ABT,2016-11-30,38.7500,38.0600,38.7500,38.0700,14916757
ABT,2016-12-01,38.3000,37.3800,38.1200,37.6000,9008519
ABT,2016-12-02,38.0800,37.6000,37.6800,37.9000,7252818
ABT,2016-12-05,38.4500,37.9900,38.1100,38.4300,9514677
ABT,2016-12-06,38.6500,38.2200,38.4400,38.4200,6136078
ABT,2016-12-07,38.4900,37.4200,38.1300,38.4800,10888596
ABT,2016-12-08,38.7900,38.0100,38.3300,38.6800,7046942
ABT,2016-12-09,39.3400,38.7800,38.8200,39.2000,7802493
ABT,2016-12-12,39.5100,39.0600,39.2000,39.2000,7772266
ABT,2016-12-13,39.6700,39.1700,39.3100,39.4400,7483281
ABT,2016-12-14,39.7900,38.6700,39.4200,38.8200,11284054
ABT,2016-12-15,39.0500,38.2700,38.7600,38.9300,9229364
ABT,2016-12-16,39.3300,37.9800,39.0200,38.1000,15107518
ABT,2016-12-19,38.6300,38.0600,38.2300,38.3400,10153529
ABT,2016-12-20,38.5100,38.0200,38.4000,38.1900,6992899
ABT,2016-12-21,38.2800,37.9000,38.1900,38.2400,9190942
ABT,2016-12-22,38.3400,37.9100,38.1500,38.2900,7980888
ABT,2016-12-23,38.6500,38.2200,38.3300,38.4200,4625616
ABT,2016-12-27,38.9400,38.4700,38.4800,38.6000,6633668
ABT,2016-12-28,38.7700,38.0800,38.6300,38.2200,6828535
ABT,2016-12-29,38.5100,38.1100,38.3000,38.3100,7050816
ABT,2016-12-30,38.8700,38.2500,38.3300,38.4100,10445631
ABT,2017-01-03,39.0800,38.3400,38.6300,39.0500,9677316
ABT,2017-01-04,39.7200,39.0600,39.0600,39.3600,22644542
ABT,2017-01-05,39.7500,38.9800,39.2400,39.7000,12080148
ABT,2017-01-06,40.9900,39.6600,39.7000,40.7800,14628910
ABT,2017-01-09,41.0600,40.6200,40.7900,40.7400,10992496
ABT,2017-01-10,41.6200,40.7800,40.8100,41.2900,9256298
ABT,2017-01-11,41.4200,40.4800,41.0500,41.0800,10699446
ABT,2017-01-12,40.7900,40.3100,40.7900,40.7200,8633354
ABT,2017-01-13,41.3600,40.6900,40.7500,40.9300,9533780
ABT,2017-01-17,41.0400,40.5300,40.6700,40.9000,8272727
ABT,2017-01-18,41.1000,40.5100,41.0500,40.7600,7195205
ABT,2017-01-19,40.7300,40.2400,40.6400,40.4000,7160171
ABT,2017-01-20,40.7700,40.3400,40.5100,40.4600,5908000
ABT,2017-01-23,40.5400,40.2000,40.3200,40.3400,7351854
ABT,2017-01-24,40.5000,40.1200,40.3200,40.3100,7773693
ABT,2017-01-25,40.4600,39.2500,39.7600,40.3100,16890214
ABT,2017-01-26,41.1200,40.4500,40.4600,40.9600,9410238
ABT,2017-01-27,41.3100,40.9000,41.1100,41.0000,7033637
ABT,2017-01-30,41.1400,40.7700,40.8600,41.0100,13811560
ABT,2017-01-31,41.7900,40.6000,40.7300,41.7700,12318224
ABT,2017-02-01,42.3700,41.4400,41.5100,42.3300,11948793
ABT,2017-02-02,42.7900,41.8500,42.1800,42.7500,11836897
ABT,2017-02-03,43.1300,42.5400,42.9400,42.7800,11642218
ABT,2017-02-06,42.7500,42.2300,42.5700,42.4300,8735171
ABT,2017-02-07,42.9800,42.5000,42.5700,42.8900,8697290
ABT,2017-02-08,42.7300,42.2800,42.6600,42.4000,6731375
ABT,2017-02-09,42.7800,42.3200,42.5000,42.5400,5138389
ABT,2017-02-10,42.8000,42.4800,42.7400,42.7400,3692381
ABT,2017-02-13,43.2200,42.8600,43.0000,43.2200,5672370
ABT,2017-02-14,43.7300,42.9600,43.0100,43.6500,8458818
ABT,2017-02-15,44.0800,43.4200,43.5000,44.0000,7946389
ABT,2017-02-16,44.2100,43.7400,44.0000,44.2000,8975535
ABT,2017-02-17,44.7000,44.0900,44.1700,44.6900,9632008
ABT,2017-02-21,45.1500,44.5400,44.6500,45.0100,11387762
ABT,2017-02-22,45.1100,44.8100,44.8800,45.0100,7534641
ABT,2017-02-23,45.5100,44.8500,45.0200,45.4000,9459424
ABT,2017-02-24,45.6800,45.2300,45.2900,45.6800,7608646
ABT,2017-02-27,45.5600,45.1800,45.5100,45.4600,6142610
ABT,2017-02-28,45.4300,44.8300,45.4100,45.0800,14211439
ABT,2017-03-01,45.7000,45.1800,45.3700,45.5900,8886276
ABT,2017-03-02,45.8400,45.3500,45.5000,45.6900,11164608
ABT,2017-03-03,45.5600,45.1100,45.4200,45.2500,6790781
ABT,2017-03-06,45.3800,44.8600,44.9900,45.1300,6001280
ABT,2017-03-07,45.1600,44.6700,44.8100,45.0000,6476612
ABT,2017-03-08,45.4600,44.9200,45.0300,45.3600,6398621
ABT,2017-03-09,45.7400,45.3400,45.3600,45.6300,5691017
ABT,2017-03-10,45.8400,45.5100,45.7700,45.7200,6105876
ABT,2017-03-13,45.7800,45.2300,45.6500,45.5300,7040547
ABT,2017-03-14,45.2500,44.7700,45.1900,44.8000,7504525
ABT,2017-03-15,45.4000,44.8600,44.9600,45.3200,6844368
ABT,2017-03-16,45.3700,44.6200,45.1700,44.9800,6704220
ABT,2017-03-17,45.2700,44.7700,45.1000,45.1900,12277435
ABT,2017-03-20,45.2300,44.8700,45.1900,44.9800,3521597
ABT,2017-03-21,45.3800,44.6000,45.1500,44.8000,5567081
ABT,2017-03-22,45.0700,44.5900,44.9400,44.8100,5198940
ABT,2017-03-23,44.9900,44.5900,44.7100,44.7700,3953148
ABT,2017-03-24,45.1500,44.6000,44.7600,44.7300,4753163
ABT,2017-03-27,44.8000,44.3900,44.5300,44.7000,6914657
ABT,2017-03-28,44.7800,44.2600,44.7400,44.7000,5377379
ABT,2017-03-29,44.8400,44.3700,44.6700,44.6700,4186949
ABT,2017-03-30,44.6600,44.3600,44.6300,44.5500,4411647
ABT,2017-03-31,44.8200,44.3300,44.3300,44.4100,7146506
ABT,2017-04-03,44.6100,44.0800,44.4200,44.4700,7955821
ABT,2017-04-04,44.5500,44.0100,44.5300,44.1800,5399161
ABT,2017-04-05,44.5400,43.7000,44.1700,43.8000,7762250
ABT,2017-04-06,43.8100,43.3500,43.8100,43.6700,6067344
ABT,2017-04-07,43.9500,43.5700,43.6200,43.8300,5327817
ABT,2017-04-10,43.9600,43.5400,43.8300,43.5900,4321303
ABT,2017-04-11,43.6000,43.1500,43.2200,43.5800,4871886
ABT,2017-04-12,43.5900,43.1900,43.3200,43.4800,4778945
ABT,2017-04-13,42.9600,42.3900,42.4000,42.6700,11426957
ABT,2017-04-17,43.3800,42.3100,42.6700,43.3100,8068503
ABT,2017-04-18,43.5900,42.9600,43.0900,43.4300,10131161
ABT,2017-04-19,44.0000,43.1200,43.7800,43.5900,13454621
ABT,2017-04-20,44.1500,43.5200,43.6900,43.9800,5871911
ABT,2017-04-21,43.9800,43.4300,43.9400,43.5300,7519813
ABT,2017-04-24,44.2600,43.8400,44.0700,44.1300,6727012
ABT,2017-04-25,44.3900,43.7600,44.2100,43.7600,6793106
ABT,2017-04-26,44.1500,43.7100,43.9300,43.8000,5591151
ABT,2017-04-27,44.0100,43.6000,43.9600,43.6500,7487495
ABT,2017-04-28,43.7500,43.5000,43.6700,43.6400,6014062
ABT,2017-05-01,43.6600,43.3200,43.5700,43.4800,5119107
ABT,2017-05-02,43.7700,43.4000,43.6600,43.6000,6166080
ABT,2017-05-03,43.7500,43.4900,43.6100,43.7200,4579737
ABT,2017-05-04,44.5900,43.7200,43.7500,44.5900,6551398
ABT,2017-05-05,44.6900,44.4800,44.5800,44.6400,5893207
ABT,2017-05-08,44.9000,44.6300,44.7000,44.6800,6320137
ABT,2017-05-09,44.7700,44.5600,44.6500,44.6700,4943052
ABT,2017-05-10,44.7000,44.3700,44.7000,44.5000,5253297
ABT,2017-05-11,44.3900,43.7800,44.3900,43.8600,7071583
ABT,2017-05-12,44.1700,43.8700,43.9000,43.9600,5775769
ABT,2017-05-15,44.2300,43.9000,43.9200,44.0400,4223510
ABT,2017-05-16,44.5900,43.4100,44.5900,43.6900,7159346
ABT,2017-05-17,43.6100,43.0500,43.4000,43.0800,5989323
ABT,2017-05-18,43.2800,42.8800,43.1700,42.9800,5225119
ABT,2017-05-19,43.3200,43.0100,43.1500,43.1600,5882979
ABT,2017-05-22,43.8700,43.1000,43.2700,43.7300,5802308
ABT,2017-05-23,44.1700,43.6200,43.7100,43.6800,4673163
ABT,2017-05-24,43.7900,43.4000,43.7900,43.5300,4590820
ABT,2017-05-25,44.0000,43.4400,43.7800,43.9500,4473908
ABT,2017-05-26,44.8500,43.8300,43.9200,44.7100,8624069
ABT,2017-05-30,45.1000,44.2100,44.4600,45.0000,8119697
ABT,2017-05-31,45.7500,45.1800,45.2000,45.6600,10449789
ABT,2017-06-01,46.1000,45.4700,45.5200,46.1000,7385462
ABT,2017-06-02,46.5500,46.1500,46.3300,46.5000,6885739
ABT,2017-06-05,46.7500,46.3800,46.5700,46.6200,7810647
ABT,2017-06-06,46.7000,46.3200,46.5800,46.3600,6048344
ABT,2017-06-07,46.6000,46.2300,46.3800,46.5600,4358394
ABT,2017-06-08,46.9800,45.9200,46.0500,46.7200,8364417
ABT,2017-06-09,47.3100,46.6600,46.8100,47.2900,9117724
ABT,2017-06-12,47.7200,46.8300,47.2900,47.1700,7365566
ABT,2017-06-13,47.6700,47.2000,47.2400,47.4600,7163673
ABT,2017-06-14,47.8700,47.4500,47.4600,47.6400,6076858
ABT,2017-06-15,48.3400,47.3700,47.5800,48.1200,9366730
ABT,2017-06-16,48.3800,47.8000,48.1800,48.2100,9902210
ABT,2017-06-19,49.1700,48.1500,48.3400,48.8900,7409522
ABT,2017-06-20,49.3000,48.7500,48.8900,48.7700,8500670
ABT,2017-06-21,48.9300,48.2900,48.7900,48.5700,8271765
ABT,2017-06-22,49.5900,48.5100,48.6000,49.2700,8714052
ABT,2017-06-23,49.3600,48.9600,49.1800,49.0800,9343863
ABT,2017-06-26,49.4500,48.8900,49.2100,48.9100,5302582
ABT,2017-06-27,49.1300,48.6500,48.9500,48.6700,3893241
ABT,2017-06-28,49.0200,48.3500,48.9300,48.4800,8366287
ABT,2017-06-29,49.2000,48.5000,48.7300,48.7300,6048500
ABT,2017-06-30,49.0400,48.6100,48.7800,48.6100,4723320
ABT,2017-07-03,49.0400,48.6600,48.7300,48.7100,2454764
ABT,2017-07-05,49.1000,48.6600,48.7200,49.0000,5637209
ABT,2017-07-06,48.8600,47.9000,48.8300,47.9400,5665313
ABT,2017-07-07,48.4800,47.9800,48.1700,48.4400,4354311
ABT,2017-07-10,48.5300,48.1400,48.4200,48.2300,3480466
ABT,2017-07-11,48.4300,48.0400,48.2000,48.1500,4084438
ABT,2017-07-12,48.6900,48.0000,48.1700,48.4300,3906900
ABT,2017-07-13,48.5300,47.8300,48.4300,48.0800,7016610
ABT,2017-07-14,49.1000,48.1500,48.2000,48.9100,4111007
ABT,2017-07-17,49.0200,48.7200,48.9100,48.7600,3358448
ABT,2017-07-18,48.8500,48.2800,48.6900,48.7400,4163584
ABT,2017-07-19,49.4700,48.7600,48.8000,49.4300,6484975
ABT,2017-07-20,51.1300,49.3500,49.6800,50.8500,12331181
ABT,2017-07-21,50.9300,50.4900,50.7300,50.8400,7980288
ABT,2017-07-24,50.9900,50.4600,50.8100,50.8000,8584349
ABT,2017-07-25,51.0000,50.6200,50.9800,50.8300,5692843
ABT,2017-07-26,50.8100,50.2700,50.7400,50.4000,6057053
ABT,2017-07-27,50.3600,49.9100,50.3200,50.1100,7370923
ABT,2017-07-28,50.2000,49.5100,50.1600,49.6100,5688266
ABT,2017-07-31,null,49.1600,null,49.1800,6036176
ABT,2017-08-01,49.3100,48.7200,49.2100,49.1500,5098046
ABT,2017-08-02,49.2600,48.7900,49.1400,49.2300,4841891
ABT,2017-08-03,49.2900,48.9300,49.2600,49.1600,4365652
ABT,2017-08-04,49.3600,49.0900,49.2400,49.2600,3334712
ABT,2017-08-07,49.3800,49.1000,49.2600,49.3000,2898337
ABT,2017-08-08,49.2400,48.8100,49.2400,48.8800,3390714
ABT,2017-08-09,48.8700,48.4300,48.7600,48.7700,4102919
ABT,2017-08-10,48.8500,48.0500,48.7400,48.0600,4652197
ABT,2017-08-11,48.7700,48.0600,48.2400,48.5400,3978902
ABBV,2016-08-12,67.3900,66.5500,66.8600,67.1900,5215441
ABBV,2016-08-15,68.1200,67.3200,67.4700,67.3900,5215360
ABBV,2016-08-16,67.6100,66.5000,67.1300,66.7400,7147645
ABBV,2016-08-17,67.3500,66.3500,66.6900,66.8300,7945418
ABBV,2016-08-18,67.4300,66.5500,66.5700,66.7700,8205847
ABBV,2016-08-19,67.1800,66.5100,66.5700,67.1000,6709360
ABBV,2016-08-22,67.7900,66.9200,67.3100,67.0100,7884845
ABBV,2016-08-23,67.4900,65.9900,67.2600,66.1700,10227754
ABBV,2016-08-24,66.5300,64.8400,66.3100,65.0600,8551058
ABBV,2016-08-25,65.4300,64.2700,65.0400,64.7200,6378983
ABBV,2016-08-26,65.0200,64.2100,64.6800,64.6100,7041630
ABBV,2016-08-29,65.0900,64.1900,64.8400,64.5100,5099249
ABBV,2016-08-30,64.7100,64.1000,64.5400,64.1600,5531774
ABBV,2016-08-31,64.4500,63.5000,64.2100,64.1000,6750010
ABBV,2016-09-01,64.1400,63.6000,64.1000,64.0300,5126674
ABBV,2016-09-02,64.4800,63.8700,64.3700,64.1200,4073203
ABBV,2016-09-06,64.9000,64.0500,64.7000,64.6100,6286293
ABBV,2016-09-07,65.1400,64.2900,64.3700,64.9700,5714320
ABBV,2016-09-08,64.1500,63.4400,63.9600,64.0600,8238846
ABBV,2016-09-09,64.0000,63.0600,63.2200,63.3600,8848534
ABBV,2016-09-12,64.2300,62.6600,62.9800,64.0800,6653007
ABBV,2016-09-13,64.1500,63.0100,63.6600,63.3400,7640367
ABBV,2016-09-14,63.9600,63.0600,63.4100,63.3400,5889959
ABBV,2016-09-15,63.8200,62.9200,63.1700,63.3500,7811582
ABBV,2016-09-16,63.7900,63.1700,63.5300,63.2700,11165269
ABBV,2016-09-19,63.7100,62.8300,63.6200,62.9100,7903516
ABBV,2016-09-20,63.5500,62.7600,63.3600,63.2800,4826460
ABBV,2016-09-21,64.2500,63.2000,63.4900,64.1000,7587358
ABBV,2016-09-22,65.2000,64.0800,64.1200,65.0800,5416092
ABBV,2016-09-23,65.3300,64.7500,65.0500,64.9800,5154154
ABBV,2016-09-26,64.8800,64.0200,64.5200,64.0700,5567717
ABBV,2016-09-27,64.7500,63.6900,63.9500,64.5700,4358334
ABBV,2016-09-28,64.9400,63.8800,64.9400,64.2200,5645599
ABBV,2016-09-29,64.3100,62.8000,64.3000,62.8200,6431183
ABBV,2016-09-30,63.2600,62.4500,62.6700,63.0700,7325429
ABBV,2016-10-03,63.2900,62.2500,63.0200,63.2300,4239556
ABBV,2016-10-04,63.5300,62.5500,63.3100,63.0000,4719437
ABBV,2016-10-05,63.7500,63.0000,63.0800,63.3900,4442517
ABBV,2016-10-06,63.2100,62.5600,63.1600,62.8300,4446105
ABBV,2016-10-07,63.5800,62.5000,63.1000,62.9300,3812671
ABBV,2016-10-10,63.6600,62.9200,63.0700,63.3100,3135309
ABBV,2016-10-11,63.2600,62.0500,63.0800,62.3900,5308425
ABBV,2016-10-12,62.2300,61.0200,62.0000,61.2100,4563796
ABBV,2016-10-13,61.6100,60.6800,60.9600,61.1500,5988601
ABBV,2016-10-14,61.5200,60.1500,61.4500,60.1700,5606474
ABBV,2016-10-17,60.7100,59.8600,60.1000,60.1400,6138658
ABBV,2016-10-18,61.6200,60.4000,60.6200,61.5500,6655071
ABBV,2016-10-19,62.1600,61.1700,62.0400,61.4300,5588887
ABBV,2016-10-20,61.9800,61.3300,61.4500,61.7600,4391317
ABBV,2016-10-21,61.4400,60.6500,61.3800,60.9800,4341713
ABBV,2016-10-24,61.6800,61.0200,61.1300,61.1200,3934849
ABBV,2016-10-25,61.6600,60.9500,61.0600,61.5500,6432753
ABBV,2016-10-26,61.7100,60.7100,61.5100,61.0200,4560833
ABBV,2016-10-27,61.7200,60.6000,61.4500,61.4600,6612491
ABBV,2016-10-28,58.3900,55.0600,57.5500,57.6000,24865263
ABBV,2016-10-31,57.3000,55.7200,57.0600,55.7800,14185793
ABBV,2016-11-01,56.6100,55.6800,56.0000,56.4500,9799441
ABBV,2016-11-02,57.1900,56.4000,56.4600,56.7900,9779080
ABBV,2016-11-03,57.2900,55.8500,57.1200,55.8900,9842567
ABBV,2016-11-04,56.8700,55.8700,56.0700,56.0400,11186952
ABBV,2016-11-07,61.1600,56.6400,56.8100,58.9100,17763114
ABBV,2016-11-08,59.6000,58.0300,58.8000,58.8100,9353242
ABBV,2016-11-09,64.7000,60.4100,64.1000,62.6400,18693998
ABBV,2016-11-10,65.0500,62.7900,63.0600,64.0000,15948718
ABBV,2016-11-11,63.8500,62.7900,63.5400,63.1000,10201578
ABBV,2016-11-14,63.6400,62.2500,63.4000,62.9700,8315696
ABBV,2016-11-15,63.3900,61.9800,63.3900,62.8700,5610308
ABBV,2016-11-16,62.9700,61.4200,62.6700,61.5400,6571245
ABBV,2016-11-17,61.9900,61.1300,61.7500,61.7000,4866958
ABBV,2016-11-18,62.1400,60.3900,61.6500,60.5200,7023246
ABBV,2016-11-21,60.8000,60.2000,60.7000,60.4200,6328304
ABBV,2016-11-22,60.5600,58.6100,60.4900,58.9300,8518573
ABBV,2016-11-23,60.3800,58.6000,58.8100,60.1800,5580284
ABBV,2016-11-25,60.6700,59.6700,60.0400,60.5100,2942309
ABBV,2016-11-28,59.9400,59.0100,59.1300,59.4600,6274639
ABBV,2016-11-29,62.1000,59.5200,59.7000,61.5900,11858788
ABBV,2016-11-30,61.8400,60.6300,61.6300,60.8000,9025182
ABBV,2016-12-01,60.8300,58.7500,60.8300,59.1600,8266158
ABBV,2016-12-02,60.0000,58.9500,59.1900,59.4300,8020668
ABBV,2016-12-05,61.2200,59.5700,59.6000,60.8600,10227657
ABBV,2016-12-06,61.7200,60.3300,60.7600,61.6200,7610418
ABBV,2016-12-07,60.6500,58.8000,60.2600,59.9900,13095613
ABBV,2016-12-08,60.9800,59.0900,60.0200,60.9000,9192264
ABBV,2016-12-09,61.9200,60.9200,61.1900,61.5400,7102861
ABBV,2016-12-12,62.4500,61.5100,61.5300,62.0400,5984503
ABBV,2016-12-13,62.4400,61.3600,62.3300,61.9900,8599585
ABBV,2016-12-14,62.3000,61.5100,61.5500,61.6700,5115655
ABBV,2016-12-15,62.1100,61.5500,61.8000,62.0200,6416907
ABBV,2016-12-16,62.4900,61.8300,62.1200,62.2200,10555844
ABBV,2016-12-19,63.3300,62.1200,62.3700,62.2200,5976755
ABBV,2016-12-20,62.7100,61.7500,62.3400,62.1600,5751786
ABBV,2016-12-21,62.4100,61.4300,62.2200,61.4500,5498667
ABBV,2016-12-22,61.9200,61.3500,61.5800,61.6600,5625978
ABBV,2016-12-23,62.4000,61.4700,61.7800,62.3400,4798112
ABBV,2016-12-27,63.0200,62.4100,62.5200,62.5000,5396206
ABBV,2016-12-28,62.7500,62.2500,62.5100,62.2700,5190362
ABBV,2016-12-29,63.0600,62.3900,62.3900,62.7300,4990040
ABBV,2016-12-30,62.9300,62.4100,62.7300,62.6200,5999195
ABBV,2017-01-03,63.0300,61.9400,62.9200,62.4100,9328198
ABBV,2017-01-04,63.8000,62.6400,62.6400,63.2900,8674823
ABBV,2017-01-05,63.9500,63.0300,63.3800,63.7700,5359393
ABBV,2017-01-06,64.0000,63.5200,63.8800,63.7900,4722267
ABBV,2017-01-09,64.3800,63.7500,63.8000,64.2100,8794509
ABBV,2017-01-10,64.5000,63.7700,64.0500,64.0700,6523547
ABBV,2017-01-11,63.6400,60.5900,63.3800,61.1400,13565179
ABBV,2017-01-12,61.4300,60.4200,60.7700,61.2800,8194353
ABBV,2017-01-13,62.4100,61.0500,61.3500,61.9900,7295072
ABBV,2017-01-17,62.0400,61.1000,61.7500,61.8600,8446663
ABBV,2017-01-18,62.1400,61.3200,61.7600,61.6600,5519407
ABBV,2017-01-19,61.8800,61.1200,61.4500,61.3800,5384163
ABBV,2017-01-20,61.7700,61.0800,61.4100,61.1500,6730041
ABBV,2017-01-23,61.2600,60.6800,61.0200,60.9600,5244715
ABBV,2017-01-24,60.9300,59.6700,60.9100,60.5800,6642033
ABBV,2017-01-25,61.6300,60.3400,60.6000,61.3800,8052806
ABBV,2017-01-26,61.9000,61.0700,61.1600,61.2700,7765266
ABBV,2017-01-27,61.2500,59.5200,60.0000,60.0000,14151233
ABBV,2017-01-30,60.4700,59.2700,59.9100,60.4300,7792654
ABBV,2017-01-31,61.3200,59.7500,60.0100,61.1100,8149764
ABBV,2017-02-01,61.1000,60.2700,61.0700,60.8900,5888681
ABBV,2017-02-02,61.1200,60.4800,60.6500,60.8900,5365347
ABBV,2017-02-03,61.0600,60.4400,60.9000,60.6700,6470271
ABBV,2017-02-06,60.9600,60.3500,60.5100,60.6500,5358137
ABBV,2017-02-07,60.8700,60.4000,60.6500,60.5600,4210335
ABBV,2017-02-08,61.0200,60.0500,60.1400,60.5200,5357808
ABBV,2017-02-09,61.0000,60.4200,60.7400,60.8400,4324649
ABBV,2017-02-10,61.0000,60.2700,60.8500,60.4200,5749160
ABBV,2017-02-13,60.8600,60.4300,60.5800,60.5100,6396046
ABBV,2017-02-14,60.9800,60.1500,60.4400,60.8200,13562193
ABBV,2017-02-15,61.8400,60.4000,60.9200,61.6500,8927630
ABBV,2017-02-16,61.9100,60.8100,61.6700,61.4800,5662016
ABBV,2017-02-17,62.0800,61.1700,61.5400,61.7700,8124442
ABBV,2017-02-21,62.1100,61.5000,61.8400,61.8300,8503519
ABBV,2017-02-22,61.9500,61.3000,61.7200,61.3600,6422208
ABBV,2017-02-23,62.2400,61.4500,61.6800,61.9400,8057672
ABBV,2017-02-24,62.2300,61.4900,61.9200,62.0900,6536399
ABBV,2017-02-27,62.3700,61.6800,62.0200,62.2200,5214091
ABBV,2017-02-28,62.4000,61.6900,62.1100,61.8400,6756122
ABBV,2017-03-01,62.9300,61.9500,62.1600,62.8300,7737382
ABBV,2017-03-02,63.6000,62.6000,62.7800,63.2500,8190430
ABBV,2017-03-03,63.5300,62.8300,63.1100,63.3400,6125782
ABBV,2017-03-06,63.8500,62.8800,63.0000,63.5500,6837019
ABBV,2017-03-07,64.1400,62.9700,63.1400,63.6900,9638038
ABBV,2017-03-08,64.6800,63.5000,63.7500,64.1400,7049660
ABBV,2017-03-09,64.7200,64.0500,64.1400,64.5000,6957213
ABBV,2017-03-10,66.4500,65.1100,65.3000,65.8800,12788109
ABBV,2017-03-13,65.9400,65.3000,65.8700,65.8500,7577385
ABBV,2017-03-14,66.0500,65.6000,65.8800,65.6700,3728039
ABBV,2017-03-15,66.7900,65.6800,65.7000,66.5500,5241216
ABBV,2017-03-16,66.4500,65.5500,66.4000,65.9000,5162786
ABBV,2017-03-17,66.0900,65.5000,66.0400,65.6900,11288046
ABBV,2017-03-20,66.0100,65.5600,65.7800,65.8000,4252114
ABBV,2017-03-21,66.0000,65.0400,65.9600,65.3500,5187438
ABBV,2017-03-22,65.7300,65.1000,65.3800,65.5200,5662572
ABBV,2017-03-23,66.0600,65.3600,65.5200,65.6500,4099497
ABBV,2017-03-24,66.1200,65.3200,65.5100,65.6200,4056311
ABBV,2017-03-27,66.2800,65.2400,65.3700,66.1000,4962319
ABBV,2017-03-28,66.2100,65.6400,65.9600,65.9800,5067383
ABBV,2017-03-29,66.2700,65.6800,65.9500,65.7700,3649941
ABBV,2017-03-30,65.8200,65.2500,65.7600,65.4600,3749633
ABBV,2017-03-31,65.5200,65.1500,65.4600,65.1600,4057839
ABBV,2017-04-03,65.5900,64.8800,65.2400,65.0300,5229561
ABBV,2017-04-04,65.3000,64.8300,65.1200,65.1100,3457881
ABBV,2017-04-05,65.7600,64.8600,65.2300,64.9600,4396317
ABBV,2017-04-06,65.2000,64.6500,65.0300,65.0800,4628438
ABBV,2017-04-07,65.9300,64.8300,65.0600,65.5400,6089261
ABBV,2017-04-10,65.7800,64.9100,65.5000,64.9700,7136184
ABBV,2017-04-11,64.4300,63.3200,64.4300,64.1800,5404537
